ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
SPGI,SPGI,2026-03-03 05:00:00+00:00,69535900,11.46,72095559.71333365,7.41,64.6,0.7,0,4,70,Strong Accumulation
SRE,SRE,2026-03-03 05:00:00+00:00,68707300,141.23,67368427.24918322,42.59,69.9,1.01,0,0,80,Strong Accumulation
STE,STE,2026-03-03 05:00:00+00:00,21945600,-19.62,42195847.76583761,4.6,57.8,0.82,0,2,35,Distribution
STLD,STLD,2026-03-03 05:00:00+00:00,109786700,4.69,48384059.388049036,21.83,48.6,0.87,0,0,65,Accumulation
STT,STT,2026-03-03 05:00:00+00:00,160342500,0.83,49879108.04276466,9.79,32.5,1.21,0,0,65,Accumulation
STX,STX,2026-03-03 05:00:00+00:00,267274900,-9.85,157852367.4827893,-6.18,43.7,1.02,0,0,30,Distribution
STZ,STZ,2026-03-03 05:00:00+00:00,-8365000,-78.94,2391968.3799152845,519.29,52.2,0.84,0,1,50,Neutral
SWK,SWK,2026-03-03 05:00:00+00:00,-125733200,3.59,-19575972.113034353,27.46,36.0,0.81,0,1,65,Accumulation
SWKS,SWKS,2026-03-03 05:00:00+00:00,-67813100,7.54,21477609.98991043,140.17,23.6,0.88,0,0,70,Strong Accumulation
SYF,SYF,2026-03-03 05:00:00+00:00,166961400,-4.63,239344202.65009242,-0.71,30.7,0.98,0,0,50,Neutral
SYK,SYK,2026-03-03 05:00:00+00:00,53312400,23.17,112278370.06332709,0.5,75.4,0.7,0,0,70,Strong Accumulation
SYY,SYY,2026-03-03 05:00:00+00:00,28775800,53.43,-25614054.47545004,0.14,61.9,0.82,0,0,65,Accumulation
T,T,2026-03-03 05:00:00+00:00,1329573992,12.1,-340331385.75448924,16.45,58.6,1.02,0,0,80,Strong Accumulation
TAP,TAP,2026-03-03 05:00:00+00:00,43789300,-22.1,-23481307.938066512,14.24,41.6,0.94,0,1,50,Neutral
TDG,TDG,2026-03-03 05:00:00+00:00,24415200,4.39,8982547.258658882,14.11,53.8,0.89,0,1,65,Accumulation
TDY,TDY,2026-03-03 05:00:00+00:00,18287400,10.68,6489716.306802792,29.44,58.3,0.85,0,0,80,Strong Accumulation
TECH,TECH,2026-03-03 05:00:00+00:00,51027700,-7.45,83685672.26327732,5.07,20.1,0.79,0,1,45,Neutral
TEL,TEL,2026-03-03 05:00:00+00:00,77399200,-19.16,31457276.26388157,-12.32,48.8,1.28,1,1,25,Strong Distribution
TER,TER,2026-03-03 05:00:00+00:00,78595300,3.19,156352854.17233256,6.56,42.6,0.93,0,1,60,Accumulation
TFC,TFC,2026-03-03 05:00:00+00:00,55873900,25.42,330190463.24488246,-4.17,31.6,0.79,0,0,65,Accumulation
TFX,TFX,2026-03-03 05:00:00+00:00,-21383600,5.43,-2930184.070019315,63.33,59.1,1.28,1,1,80,Strong Accumulation
TGT,TGT,2026-03-03 05:00:00+00:00,-252578400,5.69,-34292919.65148994,44.49,62.3,1.16,1,1,75,Strong Accumulation
TJX,TJX,2026-03-03 05:00:00+00:00,432865800,4.23,77624394.61770771,38.11,56.7,1.14,0,0,65,Accumulation
TMO,TMO,2026-03-03 05:00:00+00:00,6246500,-72.87,35863001.554669455,-0.68,33.2,0.77,0,0,35,Distribution
TMUS,TMUS,2026-03-03 05:00:00+00:00,343317500,28.37,267059723.93439814,3.25,76.4,0.84,0,1,70,Strong Accumulation
TPR,TPR,2026-03-03 05:00:00+00:00,486738500,5.29,141685317.97799486,11.51,50.1,0.92,0,2,75,Strong Accumulation
TRGP,TRGP,2026-03-03 05:00:00+00:00,306949300,4.97,216869859.05359304,3.95,78.7,1.13,0,0,55,Accumulation
TRMB,TRMB,2026-03-03 05:00:00+00:00,181172300,12.81,139923264.32667053,8.81,54.8,0.82,0,0,75,Strong Accumulation
TROW,TROW,2026-03-03 05:00:00+00:00,23565800,-3.81,10281936.429357642,100.46,40.6,0.78,0,2,65,Accumulation
TRV,TRV,2026-03-03 05:00:00+00:00,156134000,10.48,55550107.48652733,12.05,61.6,0.99,0,0,80,Strong Accumulation
TSCO,TSCO,2026-03-03 05:00:00+00:00,451511200,-0.33,358060876.0808133,1.32,44.0,1.09,0,0,50,Neutral
TSLA,TSLA,2026-03-03 05:00:00+00:00,18077657400,0.57,10242024028.16588,1.93,34.9,0.96,0,0,50,Neutral
TSLY,YieldMax TSLA Option Income ETF,2026-03-03 05:00:00+00:00,16382470,15.64,83592271.79335625,4.89,35.3,0.96,0,0,65,Accumulation
TSN,TSN,2026-03-03 05:00:00+00:00,-21161700,5.48,11962798.960590906,18.06,48.7,1.28,0,0,80,Strong Accumulation
TT,TT,2026-03-03 05:00:00+00:00,169335270,4.1,94549930.03337593,3.38,35.2,1.0,0,0,50,Neutral
TTWO,TTWO,2026-03-03 05:00:00+00:00,112138700,5.76,60648052.45087909,2.79,49.7,0.73,0,2,60,Accumulation
TXN,TXN,2026-03-03 05:00:00+00:00,140280700,-24.81,295583842.2253671,-4.63,28.8,0.88,0,0,30,Distribution
TXT,TXT,2026-03-03 05:00:00+00:00,90355200,26.56,29480131.28985179,48.68,61.8,0.79,0,0,80,Strong Accumulation
TYL,TYL,2026-03-03 05:00:00+00:00,5511000,385.47,7410548.739122829,32.09,59.2,0.76,0,5,80,Strong Accumulation
UAL,UAL,2026-03-03 05:00:00+00:00,-87709000,-26.09,111361254.12755235,9.74,36.6,1.2,0,0,45,Neutral
UBER,UBER,2026-03-03 05:00:00+00:00,511786300,15.67,588472284.9671996,1.77,59.5,0.88,0,1,65,Accumulation
UDR,UDR,2026-03-03 05:00:00+00:00,-11979500,47.68,62502232.85702454,10.58,40.2,0.73,0,0,80,Strong Accumulation
UHS,UHS,2026-03-03 05:00:00+00:00,32606300,19.05,31269601.971339047,-4.08,37.0,1.45,2,2,70,Strong Accumulation
ULTA,ULTA,2026-03-03 05:00:00+00:00,17261100,-4.74,-25257054.6485696,-0.76,40.1,0.99,0,0,50,Neutral
UNH,UNH,2026-03-03 05:00:00+00:00,25997500,57.92,120671651.63838504,13.5,68.0,1.03,0,0,80,Strong Accumulation
UNP,UNP,2026-03-03 05:00:00+00:00,108328300,33.21,4219235.097737746,118.82,61.3,0.88,0,0,80,Strong Accumulation
UPS,UPS,2026-03-03 05:00:00+00:00,-89602200,7.15,-39715976.281765126,43.01,35.3,0.87,0,0,75,Strong Accumulation
URI,URI,2026-03-03 05:00:00+00:00,31501500,-0.16,32213593.39560736,8.78,46.8,1.02,0,0,60,Accumulation
USB,USB,2026-03-03 05:00:00+00:00,-55919900,-186.22,402660330.51277727,-5.33,30.4,0.97,0,0,25,Strong Distribution
V,V,2026-03-03 05:00:00+00:00,373615200,14.03,123350321.8569221,6.22,55.0,0.97,0,0,75,Strong Accumulation
VICI,VICI,2026-03-03 05:00:00+00:00,-114629600,22.45,117487768.0524,157.91,61.3,1.22,0,0,85,Strong Accumulation
VLO,VLO,2026-03-03 05:00:00+00:00,-22883300,47.71,-18194718.03249605,51.25,66.3,1.27,0,0,85,Strong Accumulation
VLTO,VLTO,2026-03-03 05:00:00+00:00,8303900,-55.02,30786764.369207047,26.5,61.5,0.73,0,2,50,Neutral
VMC,VMC,2026-03-03 05:00:00+00:00,75717000,7.66,42970862.48057215,18.67,44.8,0.93,0,0,75,Strong Accumulation
VOO,Vanguard S&P 500 ETF,2026-03-03 05:00:00+00:00,222197100,-8.34,686240441.4426893,4.69,27.4,1.19,0,0,35,Distribution
VRSK,VRSK,2026-03-03 05:00:00+00:00,55086600,8.79,79270569.80628766,17.09,77.5,0.89,0,6,80,Strong Accumulation
VRSN,VRSN,2026-03-03 05:00:00+00:00,38454500,3.71,37830673.97783884,6.9,79.6,0.92,0,1,65,Accumulation
VRTX,VRTX,2026-03-03 05:00:00+00:00,117369400,-2.59,47707709.90223045,-3.43,49.1,0.79,0,0,50,Neutral
VST,VST,2026-03-03 05:00:00+00:00,248755300,13.16,78629316.59637037,33.7,57.4,1.01,0,0,80,Strong Accumulation
VTR,VTR,2026-03-03 05:00:00+00:00,172979100,9.63,105861414.45515727,0.85,57.5,0.92,1,1,60,Accumulation
VTRS,VTRS,2026-03-03 05:00:00+00:00,98624200,31.16,61491018.75258897,40.49,45.7,1.28,0,1,85,Strong Accumulation
VZ,VZ,2026-03-03 05:00:00+00:00,-38871800,85.75,-245734300.63973656,14.39,69.9,0.8,0,0,80,Strong Accumulation
WAB,WAB,2026-03-03 05:00:00+00:00,76092000,6.78,96701859.30595028,5.5,60.4,0.98,0,2,70,Strong Accumulation
WAT,WAT,2026-03-03 05:00:00+00:00,-14231800,-46.62,16004265.466532249,22.23,46.3,0.8,0,5,50,Neutral
WBD,WBD,2026-03-03 05:00:00+00:00,1948904300,0.78,443967840.30725724,-4.89,44.4,1.35,1,1,55,Accumulation
WDC,WDC,2026-03-03 05:00:00+00:00,633412563,-4.2,52882434.59995197,-39.24,39.6,0.94,0,0,35,Distribution
WEC,WEC,2026-03-03 05:00:00+00:00,61049000,10.62,85462082.29741995,1.09,68.3,0.82,0,0,65,Accumulation
WELL,WELL,2026-03-03 05:00:00+00:00,198448000,11.65,46088512.3863431,-5.65,57.4,0.99,0,0,55,Accumulation
WFC,WFC,2026-03-03 05:00:00+00:00,687997800,-6.77,218427956.25659576,10.87,38.3,1.27,0,0,60,Accumulation
WM,WM,2026-03-03 05:00:00+00:00,157615700,12.05,113597546.48844545,-0.08,60.8,1.0,0,0,65,Accumulation
WMB,WMB,2026-03-03 05:00:00+00:00,656083800,8.62,527792542.436989,-0.59,79.2,0.87,0,0,65,Accumulation
WMT,WMT,2026-03-03 05:00:00+00:00,1253380800,-4.98,610916604.6147058,-8.59,45.6,0.73,0,0,40,Distribution
WRB,WRB,2026-03-03 05:00:00+00:00,200726975,4.9,48343081.68133504,12.44,57.4,1.09,1,1,65,Accumulation
WST,WST,2026-03-03 05:00:00+00:00,26256900,8.43,28565538.758473083,8.0,55.4,0.61,0,0,65,Accumulation
WTW,WTW,2026-03-03 05:00:00+00:00,18182100,-5.27,-839926.9443240687,-167.59,69.5,0.65,0,6,20,Strong Distribution
WY,WY,2026-03-03 05:00:00+00:00,155199300,12.52,14740748.667710397,-31.57,25.0,1.1,0,0,45,Neutral
WYNN,WYNN,2026-03-03 05:00:00+00:00,-119878100,-6.74,-33284948.494339284,2.51,39.9,1.1,0,1,40,Distribution
XEL,XEL,2026-03-03 05:00:00+00:00,248410700,5.94,207074030.35774148,10.11,72.6,0.88,0,0,80,Strong Accumulation
XOM,XOM,2026-03-03 05:00:00+00:00,630143500,6.72,-41691739.85282145,3.65,46.3,1.05,0,0,60,Accumulation
XYL,XYL,2026-03-03 05:00:00+00:00,-4959000,-169.42,48829623.74743024,-7.99,48.6,0.99,0,1,25,Strong Distribution
YUM,YUM,2026-03-03 05:00:00+00:00,111110100,10.15,48268171.25642866,13.01,61.5,0.95,0,0,80,Strong Accumulation
ZBH,ZBH,2026-03-03 05:00:00+00:00,-50335369,24.96,-9210761.702593379,49.17,66.8,0.81,0,0,80,Strong Accumulation
ZBRA,ZBRA,2026-03-03 05:00:00+00:00,-12902000,-19.51,3866304.907895972,-48.77,33.5,0.89,0,1,20,Strong Distribution
ZTS,ZTS,2026-03-03 05:00:00+00:00,-13355100,62.83,-52470476.28080896,10.85,46.1,0.8,0,1,80,Strong Accumulation
